subject    re    krishnarao    pinnamaneni    review    made    mistake    and    ut    comments    for    another    person    into    krishnar    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    inended    to    put    in    my    apologies    will    get    my    assistan    to    get    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    t    ow    guess    i    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    plase    fix    thi    for    me    and    let    vince    kow    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicating    goal    stting    no    basis    team    work    communication    excellent    very    easy    to    work    with    nd    get    along    with    business    instincts    ecellent    krishnar    is    consistnt    in    asking    to    help    out    and    asking    what    moe    he    could    do    to    hep    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    and    how    it    should    e    don    overall    excellent    my    interacions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improements    don    understand    krisnar    rol    is    leading    al    research    people    on    our    floor    or    just    some    well    and    have    had    limite    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    peple    are    doing    and    getting    feedback    about    their    performnce    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    rview    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    pt    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    information    in    on    monda    it    won    let    me    do    it    now    guess    it    does    not    pay    to    lave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    ork    it    and    get    along    with    business    instincts    xcellent    krishna    s    consistent    i    asking    to    help    out    an    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    and    how    it    should    be    done    overall    excellent    my    interactions    wit    krishnar    have    been    limited    but    positive    krishnar    is    always    psitive    with    positive    attitude    to    get    th    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvemets    don    understand    krisnar    role    is    leading    all    research    peole    on    our    floor    or    just    some    well    and    have    ad    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    ugests    that    krishnar    might    spend    more    time    define    what    hi    people    are    doing    and    gtting    eedback    about    their    perforance    and    developing    the    project    scope    better  0,0
subject    re    rishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    please    make    sure    that    yu    ignore    t    if    can    get    it    fixed    below    is    what    intended    to    put    in    m    aplogies    will    get    my    assistant    o    get    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    ince    know    either    hat    it    is    fixd    or    cannt    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    work    with    and    get    along    with    business    instints    excellent    krishnar    s    consistent    in    asking    to    help    ut    and    asking    what    ore    he    could    do    to    elp    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    n    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    lmited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    jb    done    srengths    very    strong    analytical    skills    with    desire    to    add    value    aras    for    improvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    soe    well    ad    have    had    limited    interaction    with    him    all    has    been    posiive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    better  0,0
subjct    same    medicine    different    price    big    savings    o    brand    name    drugs    injustice    anywhere    is    threa    to    justice    everywhere    some    rise    b    sin    and    some    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    ame    medicine    dfferent    price    ig    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    jusice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    diferent    price    ig    savings    on    brand    name    drugs    injustice    anywhere    is    thrat    to    justice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    conemned    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    diffeent    price    big    savings    on    brand    name    drugs    injustice    nywhere    is    threat    to    justice    everywhere    some    rise    by    sin    an    ome    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    bran    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    on    the    heights    al    paths    are    pved    with    dagers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustic    anywhere    is    threat    to    justice    everywhere    some    rise    by    sin    and    some    by    vrtue    fall    the    judge    s    condemned    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggrs  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    jstice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    jdge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    pth    are    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everyhere    some    rise    by    sin    an    some    by    virtue    fal    the    judge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    pths    are    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    ris    by    sin    and    some    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    n    the    heights    al    paths    re    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rise    b    sin    and    some    b    virtue    fall    the    judge    is    condemned    whn    the    criminl    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    s    threat    to    justice    everywhere    some    rise    y    sin    and    some    by    virtue    fall    the    judge    is    condemned    wen    the    criminal    is    absolved    on    the    heights    all    paths    re    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drus    injustice    anywhere    is    threat    to    justce    everywhere    some    rise    by    sin    and    some    by    virte    fall    the    judge    is    condemned    when    te    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    different    price    big    savings    on    brand    name    drus    injustice    anywhere    is    threat    to    justice    everwhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    condemned    wen    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    ith    daggers  1,1
subject    same    medicine    different    price    big    savins    on    brand    name    drugs    injustce    anywhere    is    threat    to    justice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    condemned    when    the    criminal    i    absolved    on    the    heghts    all    paths    are    paved    with    daggers  1,1
subject    same    medicine    different    price    ig    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rise    by    sin    and    some    by    virtu    fall    the    judge    is    condemned    when    he    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    dagers  1,1
subject    same    medicine    differnt    price    ig    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    jutice    everywhere    some    rise    by    sin    and    some    by    virtue    fall    the    judge    is    condemnd    when    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
subject    same    medicne    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rise    by    sin    and    sme    by    virtue    fall    the    judge    is    condemned    when    the    criminal    is    absolved    on    he    heigts    all    paths    are    paved    with    daggers  1,1
subject    sme    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rise    b    sin    and    some    by    virtue    fall    the    judg    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    paths    re    paved    with    daggers  1,1
subject    sme    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    threat    to    justice    everywhere    some    rse    by    sin    and    some    by    virtue    fall    the    jdge    is    condemned    when    the    criminal    is    absolved    on    the    heights    all    pths    are    paved    with    daggers  1,1
subject    sme    medicine    different    price    big    savings    on    brand    name    drugs    injustice    anywhere    is    treat    to    justice    everywhere    some    rise    by    sin    ad    some    by    virtue    fall    the    judge    is    condemned    whn    the    criminal    is    absolved    on    the    heights    all    paths    are    paved    with    daggers  1,1
